7.516000000000001,7.783166666666667,899.4745,7.407166666666667,169.75216666666665,279.6023333333333,7.135416666666667,25.167833333333334,8.104166666666666,8.065999999999999,7.855333333333334,277.10858333333334
15.061583333333335,15.645416666666666,1124.6540833333333,14.812666666666667,337.02675,495.16491666666667,31.912500000000005,50.50491666666667,16.301916666666664,16.128666666666668,15.789750000000002,399.6245
22.582583333333336,23.463916666666666,1750.52775,22.215583333333335,526.3458333333333,760.2920833333333,55.60208333333334,241.36208333333335,24.425499999999996,24.0545,23.62616666666667,521.94275
30.166500000000003,31.222083333333334,2281.9539166666664,29.62241666666667,745.1525833333333,1009.3118333333333,62.684583333333336,271.41533333333336,32.555249999999994,31.891583333333337,31.59316666666667,644.3598333333334
37.75966666666667,39.016083333333334,2532.2409999999995,37.0795,912.84075,1262.6116666666667,87.02583333333334,301.492,40.61699999999999,39.78908333333334,39.441,766.5932500000001
45.31791666666667,46.78025,3137.198333333333,44.43333333333334,1098.7379999999998,1279.0053333333333,111.32650000000001,331.32908333333336,48.73949999999999,47.8095,47.434333333333335,888.5295000000001
52.903333333333336,54.67133333333334,3598.867666666666,51.873000000000005,1309.0171666666665,1287.6715,118.47166666666668,494.12533333333334,56.91624999999999,55.82991666666666,55.34016666666667,1080.2503333333334
60.50116666666667,62.54133333333334,3876.7882499999996,59.30616666666667,1580.4111666666668,1296.4178333333334,141.99466666666666,672.0458333333332,65.08583333333333,63.89591666666667,63.38,1341.1741666666667
68.16833333333334,70.33941666666668,3883.7392499999996,66.73908333333334,1629.9399166666667,1305.1775,149.21166666666667,697.4965833333332,73.23258333333332,71.95858333333334,71.38550000000001,1464.2808333333332
75.78791666666667,78.22566666666668,4030.0246666666662,74.11283333333334,1681.9294166666666,1313.8368333333333,156.30033333333333,858.4094999999999,81.386,79.88441666666667,79.34033333333335,1586.6730833333331
83.40575000000001,86.04158333333335,4734.853666666666,81.54808333333334,1849.4958333333334,1322.4564166666667,181.50216666666665,888.5520833333333,89.53225,87.7215,87.31733333333335,1817.8281666666664
90.95241666666668,93.79658333333334,5002.478999999999,88.97666666666667,2046.9241666666667,1331.1426666666666,196.4740833333333,1045.0335,97.69225,95.619,95.25933333333336,1939.5314999999998
98.64658333333334,101.75316666666667,5399.067166666666,96.53466666666668,2332.1873333333333,1339.9015833333333,221.02191666666664,1075.361,105.95358333333334,103.63941666666666,103.33891666666669,2062.4206666666664
106.26841666666667,109.60625,5754.507833333332,104.02733333333335,2562.4231666666665,1348.57575,228.2410833333333,1105.4740000000002,114.20333333333335,111.65983333333332,111.34083333333336,2185.0369166666665
113.91766666666666,117.42975,6535.149083333332,111.49683333333334,2741.8619166666663,1357.23,252.17691666666664,1271.4691666666668,122.26325000000001,119.72583333333333,119.39733333333336,2307.3577499999997
121.42358333333334,125.25691666666667,7022.392583333332,118.89308333333334,2980.98575,1365.8542499999999,275.5349166666667,1301.7889999999998,130.33683333333335,127.7885,127.27858333333333,2499.2894166666665
129.14541666666668,133.05275,7440.420666666666,126.29625,3239.0089166666667,1374.4821666666664,282.6306666666667,1332.1359999999997,138.49575000000002,135.71433333333334,135.27891666666667,2687.404833333333
136.70608333333334,140.825,8033.165416666666,133.76391666666666,3488.6809166666667,1383.0882499999998,308.7298333333334,1362.3847499999997,146.5825,143.55141666666668,143.305,2967.7900833333333
144.27766666666668,148.55316666666664,8192.60275,141.1265,3688.70875,1391.7104999999997,332.91550000000007,1531.9488333333331,154.63233333333335,151.4489166666667,151.17233333333334,3089.3281666666667
151.91775,156.34649999999996,8628.255583333334,148.64274999999998,3921.56,1411.1994999999997,340.19516666666675,1658.3720833333332,162.82483333333334,159.46933333333337,159.17183333333335,3211.8705
159.48466666666667,164.20841666666664,9385.819916666667,156.11816666666664,4092.73125,1440.572333333333,367.28141666666676,1820.2241666666664,171.05408333333335,167.48975000000004,167.20066666666668,3403.6241666666665
167.09475,171.98666666666665,10023.352416666667,163.5250833333333,4280.548083333333,1466.1965833333331,374.41733333333343,1850.3144166666664,179.34125000000003,175.55575000000005,175.15658333333334,3594.40425
174.8535,179.85475,10209.505416666667,171.06166666666664,4528.175583333333,1474.833583333333,400.42633333333345,1880.5704166666665,187.5314166666667,183.61841666666672,183.18966666666668,3781.114666666667
182.50283333333334,187.79558333333335,10590.265666666666,178.46958333333333,4771.670833333334,1492.9684166666668,407.58141666666666,1910.8819166666667,195.80416666666667,191.54424999999998,191.13799999999998,3972.0401666666667
190.124,195.6029166666667,10990.687416666666,185.91925,4933.053833333333,1501.5374166666668,433.4146666666667,2071.74625,203.88808333333333,199.38133333333332,199.08825,4093.9203333333335
197.65358333333333,203.40983333333335,11376.996583333332,193.35775,5132.343666666667,1528.4,475.3335,2097.0893333333333,212.00225,207.27883333333332,207.03666666666666,4215.749916666667
205.34716666666665,211.27683333333334,11384.146916666665,200.83200000000002,5237.384166666667,1536.9515000000001,482.64275000000004,2122.6583333333333,220.27958333333333,215.29925,215.17741666666666,4338.357583333333
213.00833333333333,219.21041666666667,11461.623583333332,208.3824166666667,5276.993666666666,1545.5545000000002,489.8919166666667,2148.0335,228.51116666666667,223.31966666666668,223.18591666666666,4460.6052500000005
220.75841666666665,227.12125,11813.834083333331,215.8596666666667,5539.268666666666,1554.2690000000002,497.1471666666667,2271.755166666667,236.80316666666667,231.38566666666668,231.38691666666665,4641.651083333334
228.44391666666664,234.912,12767.383749999997,223.44475000000003,5724.033083333333,1672.881666666667,523.52275,2419.0193333333336,244.99108333333334,239.44833333333335,239.53733333333332,4831.691500000001
