2.38125,164.6846666666667,0.7350833333333333,0.0,0.0
2.3909166666666666,163.72466666666665,0.6869999999999999,0.0,0.0
2.4958333333333336,163.508,0.6568333333333333,0.0,0.0
2.556416666666667,164.52341666666666,0.7374166666666667,0.0,0.0
2.5584166666666666,164.57991666666666,0.7235,0.0,0.0
2.5570833333333334,165.00041666666667,0.7506666666666666,0.0,0.0
2.565166666666667,164.89633333333333,0.7291666666666666,0.0,0.0
2.5561666666666665,164.6134166666667,0.7545833333333335,0.0,0.0
2.55125,164.77916666666667,0.785,0.0,0.0
2.5530000000000004,165.53083333333333,0.60725,0.0,0.0
2.5436666666666667,165.00008333333332,0.7704166666666667,0.0,0.0
2.5569166666666665,164.79058333333333,0.7444166666666666,0.0,0.0
2.5587500000000003,164.98558333333332,0.7608333333333334,0.0,0.0
2.5655833333333335,158.38066666666666,0.7082499999999999,0.0,0.0
2.5535833333333335,164.46833333333333,0.68525,0.0,0.0
2.56925,164.10733333333334,0.7216666666666667,0.0,0.0
2.571,134.85175,0.7174166666666667,0.0,0.0
2.5680833333333335,0.13416666666666666,0.7496666666666667,0.0,0.0
2.473333333333333,0.13725,0.6976666666666667,0.0,0.0
37.76291666666667,0.12475000000000001,0.7120833333333333,0.0,0.0
2.55825,0.12308333333333334,0.781,0.0,0.0
2.5633333333333335,117.32491666666665,0.7026666666666667,0.0,0.0
2.5629166666666663,43.053583333333336,0.76925,0.0,0.0
2.5580833333333333,165.49399999999997,0.6803333333333333,0.0,0.0
