1165.6588333333334,1944.565916666667,622.2529999999999,7.839833333333333,8.437666666666667,137.42008333333334,30.542416666666668,7.164083333333333,217.23016666666666,923.3188333333333,15.65475,328.12325,178.06883333333332
2134.5058333333336,2662.113916666667,934.7836666666666,15.791416666666667,16.898249999999997,294.5784166666667,61.33075,14.531083333333335,448.97124999999994,1699.0741666666665,31.444666666666667,495.4579166666666,299.50374999999997
3589.387666666667,3788.114583333334,1221.8270833333331,23.686666666666667,114.86066666666667,431.586,91.95766666666667,21.856583333333333,671.949,2509.563583333333,47.07491666666667,734.39775,507.40575
5113.688,4318.72025,1228.0473333333332,31.775833333333335,382.5973333333334,435.6011666666667,122.46708333333333,29.165666666666667,763.7513333333333,3398.9151666666667,95.00925,1050.209,515.76225
6201.378916666667,4622.712750000001,1234.29,39.79183333333334,753.6275,439.59625000000005,152.38808333333333,36.458,772.4026666666666,4188.227166666667,110.78808333333333,1057.0354166666668,524.188
7497.924,4889.946916666668,1389.9980833333334,47.693333333333335,761.9744166666667,443.60416666666674,182.65083333333334,43.533166666666666,781.0394166666666,5176.458333333333,126.41475,1375.9698333333336,532.4374166666666
8675.915583333333,7247.350416666668,1629.4434166666667,55.614333333333335,770.4555,588.1310000000001,212.9141666666667,50.77741666666667,1082.8634166666666,5992.296583333333,142.17383333333333,1745.2568333333336,585.6114166666666
9795.619666666667,7648.452083333334,1737.55225,63.62075,778.88975,613.7680833333334,243.61291666666668,58.02891666666667,1307.1903333333335,6941.606666666667,157.88616666666667,1946.4690833333332,798.6839166666666
11074.696750000001,9842.208583333333,1956.0855833333333,71.55591666666666,858.0891666666668,905.0831666666668,273.59816666666666,65.32841666666667,1399.9065,7559.29925,173.67416666666668,2292.9618333333333,989.49475
12917.49625,11908.762166666667,2266.60075,79.48258333333332,1045.8525833333333,1306.7775833333335,303.78991666666667,72.49375,1623.5563333333334,8211.460416666667,189.36833333333334,2569.7811666666666,997.8064999999999
14167.17525,13975.552166666668,2274.7816666666668,87.47508333333333,1372.9171666666666,1781.8808333333336,333.79016666666666,79.63650000000001,1864.2325833333334,8917.475166666667,205.10133333333334,2988.978,1072.1409999999998
15594.545083333334,16697.532750000002,2518.16525,95.32841666666667,1704.2939999999999,2386.215666666667,364.40675,86.92691666666668,1866.8131666666668,9976.691416666667,220.842,3288.57075,1080.4091666666666
16938.815583333333,17454.724500000004,2594.0729166666665,103.32333333333334,2194.6122499999997,2390.2288333333336,395.3254166666667,94.24783333333335,1978.3168333333335,10784.074666666667,236.66675,3865.092083333333,1259.5054166666666
18059.593916666665,20353.194083333336,2616.6931666666665,111.19158333333334,2311.2226666666666,3012.819333333334,425.60200000000003,101.51825000000001,2357.011916666667,11747.996666666668,252.44266666666667,4104.79875,1305.8679166666666
19092.316583333333,22536.651583333336,2857.011583333333,119.12958333333334,2360.6504166666664,3282.679333333334,457.29008333333337,129.93650000000002,2359.6050833333334,12690.226250000002,268.19808333333333,4565.618083333333,1345.38475
20505.618916666666,23156.634583333333,2938.884916666667,127.047,2369.051833333333,3286.5784999999996,488.37016666666665,178.52541666666667,2448.1182499999995,13401.596333333333,284.00541666666663,4623.22925,1490.53775
22006.385916666666,24550.31875,3328.678166666667,135.08433333333332,2587.346083333333,3417.3576666666663,519.4544166666667,227.45850000000002,2558.017666666666,13920.277583333333,299.78641666666664,4981.0105,1608.7051666666666
23244.250583333334,26354.136666666665,3454.182666666667,143.05558333333332,3014.5157499999996,3421.2129166666664,551.4755833333334,275.928,2823.8731666666663,14810.449583333333,315.6688333333333,5358.1975,1865.1291666666666
24533.393416666666,28750.087499999998,3557.0164166666673,150.97799999999998,3587.816916666666,3724.05975,582.6143333333333,323.8375833333333,2826.402083333333,15614.8625,331.3556666666666,5742.951083333333,1873.2955
25748.682333333334,29156.838916666664,3828.9687500000005,159.01141666666666,4162.937749999999,3862.482666666667,613.93675,372.71233333333333,3244.0411666666664,16559.714,346.96241666666657,6054.964083333333,2114.257333333333
27134.776250000003,29371.40608333333,4011.301166666667,167.09166666666667,4737.264416666666,3866.347166666667,645.7670833333333,421.87825,3867.5238333333327,17403.102416666665,362.69566666666657,6408.051583333334,2266.124916666666
28209.514333333336,31681.16725,4146.235583333334,175.094,5235.917166666666,4171.670416666667,677.8766666666667,470.8955833333333,4219.218249999999,18224.014166666664,378.3697499999999,6936.62125,2381.4482499999995
29716.25991666667,33734.21666666667,4648.564,183.15075,5971.819583333333,4491.593166666667,710.219,519.5573333333333,4354.251666666665,19107.373249999997,394.18058333333323,7315.409666666666,2505.9624999999996
30926.177750000003,34332.16841666667,4836.971333333333,191.23466666666667,6688.288083333333,4814.865833333333,742.0605833333333,568.4815,4362.959333333332,19874.0415,410.0038333333333,7613.921083333334,2676.298083333333
32307.12841666667,35801.669,5019.618083333333,199.19108333333332,7299.010666666666,5066.986416666667,892.7707499999999,4635.001416666667,4371.638749999999,20691.629416666667,425.78175,7869.5545833333335,2935.4386666666664
33320.01025000001,37220.714583333334,5635.010666666666,207.15324999999999,7614.186416666666,5093.074833333333,1141.84375,11833.049083333333,5026.468499999999,21503.618916666666,441.46391666666665,8064.201416666667,2943.710583333333
34154.261416666675,38993.120500000005,6264.562249999999,215.13991666666666,7804.470083333334,5231.470833333333,1445.4983333333334,22929.050666666666,5035.030416666666,22290.695499999998,457.1755833333333,8466.925833333333,2996.2752499999997
35146.27083333334,39776.17775,6467.536499999999,223.15375,7901.218166666667,5235.2519999999995,1730.4603333333334,32706.474583333333,5399.366666666666,23331.907666666666,472.8379166666666,8786.931916666666,3155.614333333333
36200.10258333334,40017.97366666667,6756.092333333333,231.18458333333334,7990.935166666666,5238.967166666666,2014.7473333333335,39380.962916666664,5790.659249999999,24096.444166666664,488.6103333333333,9278.37875,3398.601333333333
37251.16708333334,42090.255000000005,7711.068666666666,239.18566666666666,8526.296916666666,5524.117083333333,2095.3440833333334,40322.33575,6518.797416666665,24611.944916666664,504.31674999999996,9530.843666666666,3406.7849166666665
